ref_url,pace,shooting,passing,dribbling,defending,physical
https://www.fifacm.com/player/214294/esteban-pavez,78,64,66,71,67,81
https://www.fifacm.com/player/214313/juan-delgado,76,63,63,72,41,65
https://www.fifacm.com/player/214366/rafael-carrascal,66,63,69,64,65,71
https://www.fifacm.com/player/214404/valber-huerta,43,24,41,41,71,79
https://www.fifacm.com/player/214415/eder-chaux,69,65,60,74,45,70
https://www.fifacm.com/player/214485/juan-david-rodriguez,72,66,72,70,43,68
https://www.fifacm.com/player/214594/laba,67,56,62,66,65,76
https://www.fifacm.com/player/214777/leandro-diaz,69,69,63,68,26,68
https://www.fifacm.com/player/214882/jakub-czerwinski,54,32,45,46,70,81
https://www.fifacm.com/player/214906/andrew-hughes,66,36,58,60,70,76
https://www.fifacm.com/player/214944/gerard,39,64,68,64,68,63
https://www.fifacm.com/player/214965/claudio-riano,73,69,62,69,23,66
https://www.fifacm.com/player/214990/matias-catalan,91,58,64,62,64,67
https://www.fifacm.com/player/214993/pablo-alvarado,51,36,50,61,69,72
https://www.fifacm.com/player/215213/axel-werner,74,72,75,70,41,68
https://www.fifacm.com/player/215266/lucas-melano,82,68,61,69,32,68
https://www.fifacm.com/player/215480/aleksandar-boljevic,78,65,66,71,32,61
https://www.fifacm.com/player/215708/adrien-monfray,65,51,61,65,69,79
https://www.fifacm.com/player/215720/marko-vesovic,84,54,65,71,64,71
https://www.fifacm.com/player/215823/dario-zuparic,49,21,45,56,69,77
https://www.fifacm.com/player/215927/renaud-emond,61,72,56,63,27,66
https://www.fifacm.com/player/215969/laurent-dos-santos,57,48,65,66,68,61
https://www.fifacm.com/player/215970/boli-bolingoli,86,57,62,69,62,74
https://www.fifacm.com/player/215995/emiliano-mendez,55,50,60,63,70,83
https://www.fifacm.com/player/216079/antonio-di-gaudio,85,59,62,77,31,43
https://www.fifacm.com/player/216182/mario-leitgeb,38,54,59,61,71,75
https://www.fifacm.com/player/216245/luis-cardenas,68,70,68,73,41,68
https://www.fifacm.com/player/216260/fabio-kaufmann,88,61,61,70,52,70
https://www.fifacm.com/player/216349/alen-halilovic,72,62,71,75,40,42
https://www.fifacm.com/player/216351/domagoj-antolic,53,65,72,66,67,68
https://www.fifacm.com/player/216376/marco-sangalli,75,72,65,70,53,66
https://www.fifacm.com/player/216463/hamza-sakhi,71,66,70,72,57,58
https://www.fifacm.com/player/216476/anderson-plata,87,66,59,71,42,69
https://www.fifacm.com/player/216482/bryan-pele,80,62,70,71,39,50
https://www.fifacm.com/player/216706/franco-mussis,67,61,67,66,68,76
https://www.fifacm.com/player/216730/stian-rode-gregersen,75,44,46,45,67,82
https://www.fifacm.com/player/216802/kaprof,82,68,60,73,33,66
https://www.fifacm.com/player/217085/victor-garcia,77,40,59,69,64,69
https://www.fifacm.com/player/217217/darwin-ceren,47,57,63,63,66,71
https://www.fifacm.com/player/217565/jubal,59,29,44,54,70,71
https://www.fifacm.com/player/217813/gibran-lajud,69,64,61,73,47,73
https://www.fifacm.com/player/218298/saturnin-allagbe,69,71,67,73,31,69
https://www.fifacm.com/player/218311/jodel-dossou,82,63,61,70,35,62
https://www.fifacm.com/player/218431/amr-el-solia,64,64,65,67,67,71
https://www.fifacm.com/player/218717/gabadhino-mhango,77,73,47,70,21,64
https://www.fifacm.com/player/219413/edwin-velasco,78,36,58,65,64,79
https://www.fifacm.com/player/219469/stipe-perica,63,69,49,65,27,71
https://www.fifacm.com/player/219510/ebenezer-ofori,69,57,67,74,63,70
https://www.fifacm.com/player/219626/jose-luis-gomez,87,54,62,74,61,61
https://www.fifacm.com/player/219637/ander-cantero-armendariz,70,71,66,72,61,69
https://www.fifacm.com/player/219680/cedric-hountondji,44,33,51,54,71,72
https://www.fifacm.com/player/219771/gabriel-xavier,71,64,69,73,39,51
https://www.fifacm.com/player/219848/david-costas,64,43,61,60,72,66
https://www.fifacm.com/player/219852/alex-ferrari,66,32,51,63,72,68
https://www.fifacm.com/player/219912/lebogang-manyama,73,73,65,69,38,63
https://www.fifacm.com/player/219988/felipe-nicolas-avenatti,50,68,67,68,44,76
https://www.fifacm.com/player/220029/saif-eddine-khaoui,67,67,70,73,46,58
https://www.fifacm.com/player/220064/clifford-aboagye,76,58,72,75,52,47
https://www.fifacm.com/player/220075/mohamed-kanno,72,69,68,70,67,74
https://www.fifacm.com/player/220152/yves-baraye,84,65,60,74,48,59
https://www.fifacm.com/player/220175/olivier-kemen,74,67,66,72,64,79
https://www.fifacm.com/player/220314/ofir-marciano,72,66,59,73,40,68
https://www.fifacm.com/player/220383/aaron,67,70,66,72,39,67
https://www.fifacm.com/player/220509/lorenzo-venuti,72,26,59,63,67,59
https://www.fifacm.com/player/220609/valentin-vada,62,64,73,71,66,70
https://www.fifacm.com/player/220620/florent-hadergjonaj,79,48,65,70,66,64
https://www.fifacm.com/player/220815/juan-jose-narvaez,74,70,66,72,60,66
https://www.fifacm.com/player/220847/mathieu-maertens,75,65,68,68,63,67
https://www.fifacm.com/player/220862/jordan-hugill,70,68,54,65,38,84
https://www.fifacm.com/player/220921/anderson-esiti,58,46,57,58,71,81
https://www.fifacm.com/player/220968/ahmed-el-messaoudi,69,69,62,72,65,77
https://www.fifacm.com/player/221312/alexis-perez,68,33,53,58,68,75
https://www.fifacm.com/player/221433/omar-govea,65,57,70,71,68,66
https://www.fifacm.com/player/221459/leonardo-villagra,72,72,60,64,24,67
https://www.fifacm.com/player/221553/kjartansson,69,70,49,64,29,68
https://www.fifacm.com/player/221641/wilfried-kanon,65,40,51,60,70,77
https://www.fifacm.com/player/221695/godfred-donsah,70,63,70,73,66,73
https://www.fifacm.com/player/221737/yairo-moreno,78,58,64,71,65,65
https://www.fifacm.com/player/221793/patrick-twumasi,79,69,64,71,31,56
https://www.fifacm.com/player/221865/abdallah-gomaa,84,60,62,72,63,66
https://www.fifacm.com/player/222224/paul-anton,60,62,65,63,66,73
https://www.fifacm.com/player/222278/miao-tang,77,29,64,69,61,78
https://www.fifacm.com/player/222562/runar-alex-runarsson,71,68,72,71,45,70
https://www.fifacm.com/player/222572/ivan-villar,71,66,68,70,32,69
https://www.fifacm.com/player/222634/isaac-success,73,68,64,73,35,62
https://www.fifacm.com/player/222692/benno-schmitz,70,50,63,64,69,69
https://www.fifacm.com/player/222724/benson-manuel,77,63,67,76,34,56
https://www.fifacm.com/player/222881/auro,71,50,65,72,65,65
https://www.fifacm.com/player/222959/stefano-moreo,75,66,61,68,51,79
https://www.fifacm.com/player/223066/andres-chavez,69,73,63,68,36,78
https://www.fifacm.com/player/223283/famara-diedhiou,59,70,47,66,31,74
https://www.fifacm.com/player/223293/afonso-figueiredo,70,43,60,69,67,65
https://www.fifacm.com/player/223313/hakan-arslan,60,64,65,70,69,75
https://www.fifacm.com/player/223358/gabriel,63,36,44,44,72,71
https://www.fifacm.com/player/223402/emre-tasdemir,84,59,64,73,65,60
https://www.fifacm.com/player/223426/benedikt-zech,80,29,54,48,72,72
https://www.fifacm.com/player/223511/issam-chebake,70,45,57,68,70,69
https://www.fifacm.com/player/223524/edoardo-goldaniga,43,33,41,51,72,67
https://www.fifacm.com/player/223593/javier-correa,64,70,50,70,29,76
https://www.fifacm.com/player/223633/leart-paqarada,75,47,67,68,65,67
https://www.fifacm.com/player/223749/orkan-cinar,74,66,70,73,25,53
https://www.fifacm.com/player/223790/sheraldo-becker,92,67,61,71,31,68
https://www.fifacm.com/player/223791/recep-niyaz,75,58,70,72,61,55
https://www.fifacm.com/player/223818/joao-afonso,47,31,52,53,71,74
https://www.fifacm.com/player/223843/damian-frascarelli,67,68,69,69,46,70
https://www.fifacm.com/player/223875/yacine-bammou,66,71,66,70,46,72
https://www.fifacm.com/player/223929/aaron-leya-iseka,81,71,60,69,27,71
https://www.fifacm.com/player/224057/agustin-farias,53,66,65,67,64,74
https://www.fifacm.com/player/224186/jordy-de-wijs,46,52,49,48,70,80
https://www.fifacm.com/player/224191/alessandro-ciranni,73,57,66,69,66,62
https://www.fifacm.com/player/224242/derrick-luckassen,72,58,64,67,68,77
https://www.fifacm.com/player/224265/joe-williams,62,56,67,67,68,64
https://www.fifacm.com/player/224315/luca-paganini,75,55,69,73,55,67
https://www.fifacm.com/player/224336/taras-romanczuk,61,64,62,63,69,77
https://www.fifacm.com/player/224358/daniel-ramirez-fernandez,71,65,68,73,36,60
https://www.fifacm.com/player/224509/ulises-rivas,63,59,67,66,65,71
https://www.fifacm.com/player/224590/jessy-benet,61,64,72,68,58,72
https://www.fifacm.com/player/224841/kevin-diks,74,47,59,67,67,73
https://www.fifacm.com/player/224891/rafael-antonio-figueiredo-ramos,75,50,61,68,66,75
https://www.fifacm.com/player/224970/jean-luc-dompe,73,69,70,73,41,55
https://www.fifacm.com/player/224987/ivan-provedel,71,69,63,71,44,68
https://www.fifacm.com/player/224995/walmer-pacheco,89,43,58,66,62,64
https://www.fifacm.com/player/225071/ben-whiteman,71,61,67,68,65,74
https://www.fifacm.com/player/225106/jorge-saenz,65,42,61,63,70,76
https://www.fifacm.com/player/225114/mimoun-mahi,75,71,67,76,35,64
https://www.fifacm.com/player/225117/nicolas-haas,77,58,70,72,62,67
https://www.fifacm.com/player/225169/tony-mauricio,78,67,65,74,31,56
https://www.fifacm.com/player/225199/vincent-koziello,74,61,70,73,59,52
https://www.fifacm.com/player/225317/kevin-nisbet,73,70,55,66,35,70
https://www.fifacm.com/player/225386/ygor-nogueira-de-paula,54,30,45,50,70,78
https://www.fifacm.com/player/225445/damjan-bohar,82,67,65,69,33,68
https://www.fifacm.com/player/225502/kevin-balanta,83,57,60,67,68,77
https://www.fifacm.com/player/225572/omar-albornoz,79,59,63,68,51,68
https://www.fifacm.com/player/225673/kasim-adams-nuhu,65,42,54,56,68,81
https://www.fifacm.com/player/225713/jean-kevin-augustin,71,71,60,72,30,52
https://www.fifacm.com/player/225720/glenn-bijl,67,55,66,66,65,76
https://www.fifacm.com/player/225775/marc-bola,76,35,54,65,67,70
https://www.fifacm.com/player/225931/mikkel-duelund,74,66,68,73,42,68
https://www.fifacm.com/player/225956/babajide-david-akintola,92,61,59,73,41,66
https://www.fifacm.com/player/225974/scott-mckenna,60,33,44,45,68,84
https://www.fifacm.com/player/226002/miguel-araujo,64,36,48,58,71,72
https://www.fifacm.com/player/226167/jannik-dehm,81,48,63,67,64,65
https://www.fifacm.com/player/226260/andrea-cistana,66,42,54,58,71,70
https://www.fifacm.com/player/226273/sean-davis,70,59,69,69,66,77
https://www.fifacm.com/player/226508/greg-taylor,74,47,66,67,66,71
https://www.fifacm.com/player/226677/juninho-bacuna,70,69,70,72,65,76
https://www.fifacm.com/player/226877/ivo-rodrigues,75,69,67,74,39,64
https://www.fifacm.com/player/227106/diego-gonzalez,69,32,59,60,71,74
https://www.fifacm.com/player/227362/sigurd-rosted,50,49,54,52,70,74
https://www.fifacm.com/player/227513/cristian-arrieta,88,50,60,63,62,73
https://www.fifacm.com/player/227530/damian-lemos,65,38,60,61,69,79
https://www.fifacm.com/player/227600/joel-andersson,83,47,65,69,63,71
https://www.fifacm.com/player/227667/isaac-mbenza,84,67,67,69,36,64
https://www.fifacm.com/player/227689/kerim-mrabti,80,69,66,71,55,76
https://www.fifacm.com/player/227790/jeong-seung-hyun,36,28,48,38,70,79
https://www.fifacm.com/player/227819/samuel-portugal-lima,74,66,72,74,45,66
https://www.fifacm.com/player/227903/maximiliano-romero,78,72,49,64,31,71
https://www.fifacm.com/player/227978/marvin-mehlem,75,59,66,75,49,59
https://www.fifacm.com/player/228120/kenneth-paal,83,52,66,73,63,69
https://www.fifacm.com/player/228144/jorge-pombo,72,70,68,71,57,82
https://www.fifacm.com/player/228179/alexis-castro,75,70,71,73,61,67
https://www.fifacm.com/player/228245/marvin-wanitzek,73,60,73,72,53,66
https://www.fifacm.com/player/228290/julien-laporte,55,27,43,50,69,79
https://www.fifacm.com/player/228326/brian-olivan,74,56,59,68,65,76
https://www.fifacm.com/player/228650/francisco-geraldes,73,59,71,75,43,53
https://www.fifacm.com/player/228761/estupinan,70,70,48,69,26,74
https://www.fifacm.com/player/228790/aitor-bunuel,81,37,59,68,62,69
https://www.fifacm.com/player/228828/tarin,78,36,52,61,70,71
https://www.fifacm.com/player/229150/pantelis-hatzidiakos,69,52,65,63,69,72
https://www.fifacm.com/player/229255/charles,71,66,60,73,28,69
https://www.fifacm.com/player/229280/kevin-hoggas,62,68,71,71,55,67
https://www.fifacm.com/player/229325/oscar-linner,73,67,66,70,34,72
https://www.fifacm.com/player/229336/anto-grgic,62,68,74,66,64,71
https://www.fifacm.com/player/229428/yanis-rahmani,76,69,63,75,31,49
https://www.fifacm.com/player/229456/lorenzo-dickmann,70,47,58,67,68,62
https://www.fifacm.com/player/229526/maksym-malyshev,71,65,66,68,67,67
https://www.fifacm.com/player/229537/tomas-cardona,52,41,47,57,69,80
https://www.fifacm.com/player/229542/arthur-desmas,71,70,67,70,28,67
https://www.fifacm.com/player/229584/pascal-stenzel,61,59,65,65,72,68
https://www.fifacm.com/player/229648/jules-van-cleemput,72,31,64,68,65,71
https://www.fifacm.com/player/229654/gerard-valentin,91,49,59,76,60,66
https://www.fifacm.com/player/229692/jannik-huth,70,66,74,73,59,67
https://www.fifacm.com/player/229901/souttar,41,28,45,56,71,75
https://www.fifacm.com/player/230019/vital-n-simba,84,59,63,69,64,61
https://www.fifacm.com/player/230117/jhonatan,74,69,69,73,31,66
https://www.fifacm.com/player/230144/assane-diousse,59,46,68,72,66,61
https://www.fifacm.com/player/230169/vitor-angulho,69,73,58,74,33,63
https://www.fifacm.com/player/230190/renatao-baumer,65,52,64,59,69,71
https://www.fifacm.com/player/230193/carvamelinho,68,55,69,58,67,65
https://www.fifacm.com/player/230194/jaimosa-cavaco,72,63,52,57,66,46
https://www.fifacm.com/player/230203/claytisco-branco,64,52,63,58,72,64
https://www.fifacm.com/player/230233/paolinho-leima,75,50,65,69,63,72
https://www.fifacm.com/player/230243/breno-bemposta,44,57,66,69,71,68
https://www.fifacm.com/player/230249/marlinito-dias,56,44,64,57,66,71
https://www.fifacm.com/player/230266/heltinho-melo,78,54,71,74,48,55
https://www.fifacm.com/player/230292/eltildo-bessa,86,68,56,76,31,44
https://www.fifacm.com/player/230296/cristian-lodeira,78,69,58,76,29,52
https://www.fifacm.com/player/230299/arthur-silbeira,64,73,59,68,29,58
https://www.fifacm.com/player/230343/jonaldo-monteiro,74,51,66,61,64,71
https://www.fifacm.com/player/230377/sanaldo-caiado,71,70,68,73,40,56
https://www.fifacm.com/player/230380/luildo-simoes,71,70,69,69,46,60
https://www.fifacm.com/player/230382/milton-menceiros,69,49,57,58,68,75
https://www.fifacm.com/player/230383/pombaxinho,48,45,56,48,73,66
https://www.fifacm.com/player/230387/heitinho-zanon,61,34,47,41,70,77
https://www.fifacm.com/player/230394/nuno-moldeiro,82,61,65,72,37,63
https://www.fifacm.com/player/230398/eltson-marques,40,43,43,49,70,70
https://www.fifacm.com/player/230400/allison-sireo,75,35,42,41,72,71
https://www.fifacm.com/player/230410/natinho-mestres,77,64,65,72,34,52
https://www.fifacm.com/player/230415/lourival-dinisco,61,52,53,49,71,73
https://www.fifacm.com/player/230443/ansel-barnisco,63,54,65,62,70,72
https://www.fifacm.com/player/230454/leoncio-lobeiro,83,64,64,74,31,64
https://www.fifacm.com/player/230459/tiago-pombeira,74,64,68,73,32,47
https://www.fifacm.com/player/230486/paulolettinho,79,59,70,72,32,63
https://www.fifacm.com/player/230522/nascimentardo,83,57,72,74,39,48
https://www.fifacm.com/player/230531/saberto-botelho,65,51,54,58,72,78
https://www.fifacm.com/player/230601/cryzan,73,68,68,69,22,75
https://www.fifacm.com/player/230686/jean-victor-makengo,65,67,71,71,67,65
https://www.fifacm.com/player/230912/paolo-ghiglione,77,52,65,69,65,63
https://www.fifacm.com/player/230936/adam-nagy,68,54,69,73,68,59
https://www.fifacm.com/player/231098/charles-traore,71,36,55,64,69,76
https://www.fifacm.com/player/231433/aitor-cantalapiedra,80,67,67,71,28,54
https://www.fifacm.com/player/231507/alexis-soto,78,46,63,72,63,72
https://www.fifacm.com/player/231512/lloyd-kelly,74,41,59,67,69,73
https://www.fifacm.com/player/231530/jose-arnaiz,76,73,65,72,40,60
https://www.fifacm.com/player/231848/quentin-boisgard,63,63,72,71,55,65
https://www.fifacm.com/player/231868/leonardo-ruiz,71,70,57,70,23,63
https://www.fifacm.com/player/231919/alessandro-murgia,45,64,67,68,68,60
https://www.fifacm.com/player/232094/jaroslaw-niezgoda,79,70,51,68,34,64
https://www.fifacm.com/player/232120/shaquell-moore,85,58,62,68,62,70
https://www.fifacm.com/player/232185/callum-brittain,79,51,60,69,65,63
https://www.fifacm.com/player/232192/christopher-martins,60,54,62,63,67,77
https://www.fifacm.com/player/232207/ivan-saponjic,71,69,47,64,31,66
https://www.fifacm.com/player/232278/santiago-mosquera,79,63,65,71,26,65
https://www.fifacm.com/player/232413/anfernee-dijksteel,74,34,57,65,67,75
https://www.fifacm.com/player/232461/min-tae-kim,63,36,53,54,71,75
https://www.fifacm.com/player/232654/luis-malagon,70,70,63,72,25,70
https://www.fifacm.com/player/232692/guillermo-acosta,67,69,68,71,59,74
https://www.fifacm.com/player/232875/daigo-nishi,54,52,70,67,66,76
https://www.fifacm.com/player/232883/gaku-shibasaki,70,62,70,72,67,64
https://www.fifacm.com/player/232884/shoma-doi,75,69,67,72,44,59
https://www.fifacm.com/player/232900/christoph-monschein,87,68,52,70,22,68
https://www.fifacm.com/player/232985/takahiro-kunimoto,81,65,72,76,43,70
https://www.fifacm.com/player/233045/ike-ugbo,77,68,48,66,29,69
https://www.fifacm.com/player/233053/amir-hadziahmetovic,69,58,67,69,66,69
https://www.fifacm.com/player/233079/christian-rivera,58,58,63,66,67,71
https://www.fifacm.com/player/233097/rick-van-drongelen,61,25,57,53,70,76
https://www.fifacm.com/player/233125/marcel-hartel,68,63,68,76,36,61
https://www.fifacm.com/player/233207/sei-muroya,87,58,60,67,62,72
https://www.fifacm.com/player/233222/kamil-jozwiak,90,58,63,71,41,65
https://www.fifacm.com/player/233409/robert-gumny,80,37,60,68,64,66
https://www.fifacm.com/player/233437/sifiso-hlanti,71,34,61,66,69,64
https://www.fifacm.com/player/233487/riley-mcgree,79,70,68,74,62,73
https://www.fifacm.com/player/233529/fernando-gaibor,66,66,72,71,59,67
https://www.fifacm.com/player/233532/arles-flores,64,50,65,63,71,70
https://www.fifacm.com/player/233544/kristiyan-malinov,73,56,60,62,65,73
https://www.fifacm.com/player/233705/jacob-lungi-sorensen,68,55,61,66,68,76
https://www.fifacm.com/player/233897/mamadou-fall,89,65,62,68,37,73
https://www.fifacm.com/player/233926/leonardo-duarte-da-silva,54,35,36,53,73,71
https://www.fifacm.com/player/233954/cristian-calderon,81,53,61,67,64,65
https://www.fifacm.com/player/233978/victor-bereitta,66,45,61,54,70,61
https://www.fifacm.com/player/233999/jairo-farnias,64,68,69,75,52,68
https://www.fifacm.com/player/234341/irfan-can-egribayat,68,67,69,74,43,70
https://www.fifacm.com/player/234383/markus-schubert,73,67,62,75,46,65
