ref_url,pace,shooting,passing,dribbling,defending,physical
https://www.fifacm.com/player/252913/pau-resta-tell,59,34,43,37,63,62
https://www.fifacm.com/player/252916/ignacio-ramon-del-valle,67,63,42,55,30,63
https://www.fifacm.com/player/253098/felipe-hernandez,69,58,58,63,50,58
https://www.fifacm.com/player/253235/marcelino-namandu,61,51,51,61,51,62
https://www.fifacm.com/player/253407/sam-greenwood,68,62,55,61,33,56
https://www.fifacm.com/player/253491/melih-ibrahimoglu,70,51,58,68,45,53
https://www.fifacm.com/player/253607/carlos-ramos,64,37,52,52,59,58
https://www.fifacm.com/player/253627/widen-rojas,61,60,62,61,23,60
https://www.fifacm.com/player/253774/esli-garcia,64,57,61,63,35,41
https://www.fifacm.com/player/253779/diego-garcia,64,50,56,62,42,64
https://www.fifacm.com/player/253799/moises-acuna,55,31,45,47,61,66
https://www.fifacm.com/player/253828/robinson-flores,71,56,58,63,56,71
https://www.fifacm.com/player/253840/diego-valdes,60,59,56,61,52,60
https://www.fifacm.com/player/253874/jose-zevallos,64,34,55,63,59,58
https://www.fifacm.com/player/253921/duglar-angarita,65,61,50,54,30,59
https://www.fifacm.com/player/253979/terrell-egbri,90,52,52,64,30,43
https://www.fifacm.com/player/254080/bastian-badu,62,60,46,56,24,66
https://www.fifacm.com/player/254129/christian-makoun,37,42,53,50,63,68
https://www.fifacm.com/player/254148/patrik-walemark,70,57,53,65,31,53
https://www.fifacm.com/player/254188/walter-tandazo,54,45,57,59,64,57
https://www.fifacm.com/player/254189/pablo-labrin,69,55,56,64,55,64
https://www.fifacm.com/player/254191/roberto-rivas,60,60,61,60,37,58
https://www.fifacm.com/player/254194/gustavo-salvatierra,60,58,60,62,43,59
https://www.fifacm.com/player/254222/brian-farioli,71,51,59,62,32,48
https://www.fifacm.com/player/254246/damian-rivera,72,54,51,67,24,44
https://www.fifacm.com/player/254303/ilay-elmkies,65,46,61,62,56,52
https://www.fifacm.com/player/254315/liam-shaw,66,39,56,62,54,61
https://www.fifacm.com/player/254327/nathanael-ogbeta,75,46,50,60,55,67
https://www.fifacm.com/player/254390/jose-cardenas,61,59,62,61,48,65
https://www.fifacm.com/player/254396/leonardo-claros,56,58,52,57,55,61
https://www.fifacm.com/player/254469/viktor-gustafson,64,44,53,58,57,69
https://www.fifacm.com/player/254509/kento-haneda,51,22,47,45,60,71
https://www.fifacm.com/player/254513/carljohan-eriksson,59,62,63,63,58,62
https://www.fifacm.com/player/254529/cody-drameh,78,35,50,58,54,60
https://www.fifacm.com/player/254559/reko-silva,72,56,64,67,45,52
https://www.fifacm.com/player/254646/kevin-de-la-hoz,59,27,39,48,61,66
https://www.fifacm.com/player/254685/nawaf-boushal,74,33,44,54,58,61
https://www.fifacm.com/player/254722/sergio-fretes,73,53,51,62,24,45
https://www.fifacm.com/player/254776/juan-miguel-ojeda,63,29,48,52,58,55
https://www.fifacm.com/player/254803/senne-lammens,68,60,53,67,19,48
https://www.fifacm.com/player/254820/dawid-kocyla,77,57,53,60,26,50
https://www.fifacm.com/player/254831/bryan-limbombe,81,49,52,66,21,46
https://www.fifacm.com/player/254847/tetsushi-yamakawa,63,22,49,42,60,72
https://www.fifacm.com/player/254905/indiana-vassilev,73,60,53,63,32,51
https://www.fifacm.com/player/254965/sofyan-chader,71,47,53,71,21,40
https://www.fifacm.com/player/254980/young-woo-seol,69,40,54,62,54,63
https://www.fifacm.com/player/254989/benjamin-gazzolo,61,23,42,43,61,61
https://www.fifacm.com/player/254992/omar-panuco,77,50,57,66,36,48
https://www.fifacm.com/player/255031/robbie-robinson,75,59,45,60,19,59
https://www.fifacm.com/player/255081/denis-ventura,70,55,60,61,60,60
https://www.fifacm.com/player/255136/tanner-beason,57,25,38,37,62,68
https://www.fifacm.com/player/255160/kim-min-jun,70,56,58,62,28,62
https://www.fifacm.com/player/255176/benjamin-hjertstrand,65,33,51,49,58,61
https://www.fifacm.com/player/255183/kota-miyamoto,69,41,60,56,57,65
https://www.fifacm.com/player/255194/homero-calderon,60,54,55,59,50,60
https://www.fifacm.com/player/255213/sylian-mokono,75,31,48,59,58,65
https://www.fifacm.com/player/255225/yuta-someya,33,29,44,36,62,64
https://www.fifacm.com/player/255236/mees-bakker,64,59,61,61,32,55
https://www.fifacm.com/player/255242/elias-sierra,66,54,57,67,49,39
https://www.fifacm.com/player/255255/paulo-estrela,65,51,60,61,59,60
https://www.fifacm.com/player/255303/elia-caprile,64,60,61,64,33,58
https://www.fifacm.com/player/255305/brandon-pierrick,78,56,54,61,24,61
https://www.fifacm.com/player/255434/julio-cesar-enciso,68,55,53,63,31,43
https://www.fifacm.com/player/255436/lucas-sanabria,62,51,52,64,50,55
https://www.fifacm.com/player/255457/miguel-angel-navarro,70,31,50,60,57,51
https://www.fifacm.com/player/255465/daan-klinkenberg,57,26,43,45,60,69
https://www.fifacm.com/player/255718/ramon-sosa,74,52,54,62,48,58
https://www.fifacm.com/player/255721/jackson-rodriguez,74,53,56,61,56,55
https://www.fifacm.com/player/255729/hugo-angeles,72,27,36,58,59,54
https://www.fifacm.com/player/255828/dai-tsukamoto,78,57,53,64,38,59
https://www.fifacm.com/player/255829/shuhei-kawasaki,73,57,58,63,23,56
https://www.fifacm.com/player/255875/fomba-bourama,59,26,48,49,59,76
https://www.fifacm.com/player/256004/alvaro-preciado,59,58,63,63,30,59
https://www.fifacm.com/player/256018/miguel-berry,64,59,44,60,27,67
https://www.fifacm.com/player/256058/pablo-perez,67,35,51,55,56,59
https://www.fifacm.com/player/256097/javi-lopez,69,27,44,47,59,57
https://www.fifacm.com/player/256138/anthony-correia,64,40,42,50,61,66
https://www.fifacm.com/player/256226/furkan-kircicek,73,50,56,64,25,53
https://www.fifacm.com/player/256272/yannick-langesberg,55,22,34,42,61,71
https://www.fifacm.com/player/256283/patrick-hasenhuttl,66,61,46,53,23,73
https://www.fifacm.com/player/256367/ari-leifsson,61,27,47,47,61,67
https://www.fifacm.com/player/256399/shaquill-sno,78,50,53,61,56,62
https://www.fifacm.com/player/256476/mohamed-ali-cho,68,60,47,61,24,49
https://www.fifacm.com/player/256501/enzo-roldan,75,60,54,65,35,52
https://www.fifacm.com/player/256634/christian-viet,67,30,57,57,57,61
https://www.fifacm.com/player/256725/fabio-carvalho,67,56,57,66,34,42
https://www.fifacm.com/player/256792/joel-dixon,60,61,61,60,25,62
https://www.fifacm.com/player/256801/aaron-kamardin,58,29,41,44,63,59
https://www.fifacm.com/player/256819/ishaq-abdulrazak,77,50,56,65,49,52
https://www.fifacm.com/player/256831/dennis-cirkin,63,39,44,58,61,58
https://www.fifacm.com/player/256853/malik-tillman,66,64,48,61,18,56
https://www.fifacm.com/player/256880/richecard-richard,69,37,48,58,57,61
https://www.fifacm.com/player/256887/taylor-booth,63,58,61,65,45,49
https://www.fifacm.com/player/256944/christopher-scott,77,60,51,68,26,46
https://www.fifacm.com/player/256964/daniel-pike,74,27,43,60,57,55
https://www.fifacm.com/player/256980/matteo-di-giusto,76,59,53,65,20,47
https://www.fifacm.com/player/256983/nikolaos-baxevanos,70,19,28,35,60,68
https://www.fifacm.com/player/257013/kazuki-fujimoto,77,61,53,66,17,54
https://www.fifacm.com/player/257031/alan-kerouedan,69,56,56,63,55,60
https://www.fifacm.com/player/257060/lenn-jastremski,59,63,40,55,19,56
https://www.fifacm.com/player/257078/sirine-doucoure,53,58,46,56,23,68
https://www.fifacm.com/player/257096/mabrouk-rouai,76,54,55,68,57,56
https://www.fifacm.com/player/257143/nikola-petkovic,74,65,52,61,32,57
https://www.fifacm.com/player/257171/noah-fatar,71,67,57,63,27,49
https://www.fifacm.com/player/257237/ross-doohan,59,59,60,62,62,59
https://www.fifacm.com/player/257255/barne-pernot,69,28,46,60,60,66
https://www.fifacm.com/player/257286/henry-rorig,79,40,54,60,54,56
https://www.fifacm.com/player/257314/bruny-nsimba,87,60,52,66,31,59
https://www.fifacm.com/player/257316/lasse-jurgensen,60,24,42,50,60,69
https://www.fifacm.com/player/257347/sascha-korb,72,56,54,59,57,67
https://www.fifacm.com/player/257380/francisco-flores,64,34,51,55,62,61
https://www.fifacm.com/player/257397/milan-robin,61,64,57,61,19,49
https://www.fifacm.com/player/257430/franco-perinciolo,67,49,59,58,58,70
https://www.fifacm.com/player/257471/luis-carlos-machado-mata,71,31,46,57,61,48
https://www.fifacm.com/player/257611/sekou-sidibe,76,59,54,65,30,43
https://www.fifacm.com/player/257664/mateusz-marzec,76,56,56,63,25,46
https://www.fifacm.com/player/257669/rafal-straczek,60,62,59,64,24,59
https://www.fifacm.com/player/257707/zahid-munoz,61,57,62,60,50,56
https://www.fifacm.com/player/257721/george-micle,60,58,59,63,30,60
https://www.fifacm.com/player/257739/wojciech-szumilas,72,57,58,63,32,57
https://www.fifacm.com/player/257797/ciprian-rus,68,60,52,60,20,55
https://www.fifacm.com/player/257819/florin-ilie,56,25,39,39,59,72
https://www.fifacm.com/player/257862/james-belshaw,62,61,62,61,28,61
https://www.fifacm.com/player/257873/warren-burrell,71,37,50,57,57,66
https://www.fifacm.com/player/257887/mateusz-czyzycki,66,54,56,61,52,57
https://www.fifacm.com/player/257938/oscar-contreras-ferreira,67,59,60,63,31,44
https://www.fifacm.com/player/257962/luuk-wouters,64,36,45,49,61,62
https://www.fifacm.com/player/258031/florian-palmowski,58,60,60,62,34,65
https://www.fifacm.com/player/258085/eduardo-dos-santos-haesler,60,63,56,62,27,58
https://www.fifacm.com/player/258093/million-manhoef,76,46,57,63,53,63
https://www.fifacm.com/player/258102/ethan-chislett,75,58,59,64,52,59
https://www.fifacm.com/player/258161/peteiro,59,33,35,42,65,54
https://www.fifacm.com/player/258185/luis-carbonell,73,61,51,67,19,44
https://www.fifacm.com/player/258230/jaouen-hadjam,75,47,51,63,56,69
https://www.fifacm.com/player/258273/johannes-naschberger,75,57,59,63,54,52
https://www.fifacm.com/player/258283/juan-ignacio-pacchini,67,36,54,55,61,65
https://www.fifacm.com/player/258338/ismail-el-harchi,57,60,48,57,39,63
https://www.fifacm.com/player/258341/uri,60,30,50,52,60,63
https://www.fifacm.com/player/258355/elias-k.-hagen,65,53,59,61,51,58
https://www.fifacm.com/player/258394/tony-njike,70,42,53,59,61,61
https://www.fifacm.com/player/258437/emanuel-emegha,69,59,48,56,29,63
https://www.fifacm.com/player/258447/brandon-sartiaguin,55,28,38,35,65,61
https://www.fifacm.com/player/258468/remy-vita,69,41,46,62,57,50
https://www.fifacm.com/player/258480/gabriel-pereira,59,61,59,65,31,63
https://www.fifacm.com/player/258549/jamal-amofa,69,33,48,56,60,68
https://www.fifacm.com/player/258645/martin-sus,71,45,57,61,55,56
https://www.fifacm.com/player/258744/quindimil,63,34,32,39,63,70
https://www.fifacm.com/player/258767/javier-izquierdo,65,58,55,62,54,60
https://www.fifacm.com/player/258811/guito,76,36,50,59,56,60
https://www.fifacm.com/player/258843/andy-pembele,82,53,52,65,27,53
https://www.fifacm.com/player/258866/vassilis-sourlis,71,57,60,61,56,63
https://www.fifacm.com/player/258880/keigo-tsunemoto,66,33,54,57,59,51
https://www.fifacm.com/player/258894/dominik-marx,72,55,58,63,58,50
https://www.fifacm.com/player/258919/moises-mosquera,54,41,54,54,61,63
https://www.fifacm.com/player/258966/andrea-cambiaso,65,41,58,65,64,52
https://www.fifacm.com/player/258988/dejan-radonjic,50,61,40,51,26,71
https://www.fifacm.com/player/259054/tiago-morais,77,61,56,63,21,46
https://www.fifacm.com/player/259082/jamie-lawrence,64,26,40,41,60,71
https://www.fifacm.com/player/259119/saidou-sow,63,35,49,58,61,65
https://www.fifacm.com/player/259153/dogukan-ozkan,62,68,65,60,56,62
https://www.fifacm.com/player/259159/justin-che,70,25,45,57,60,65
https://www.fifacm.com/player/259166/etienne-green,62,60,57,62,28,61
https://www.fifacm.com/player/259178/asier-cordoba,78,57,58,61,36,53
https://www.fifacm.com/player/259193/sambou-sissoko,69,50,55,59,57,64
https://www.fifacm.com/player/259204/endri-cekici,70,59,59,61,28,43
https://www.fifacm.com/player/259212/sturla-ottesen,73,39,53,57,57,64
https://www.fifacm.com/player/259255/lee-kyung-tae,63,58,54,61,32,60
https://www.fifacm.com/player/259264/gillian-jurcher,79,58,39,64,18,56
https://www.fifacm.com/player/259325/galego,68,56,59,66,49,50
https://www.fifacm.com/player/259376/daniel-pavlev,74,54,56,62,56,69
https://www.fifacm.com/player/259407/moise-sakava,76,51,57,69,25,46
https://www.fifacm.com/player/259410/alvaro-campuzano,67,40,56,55,55,68
https://www.fifacm.com/player/259419/takuhiro-nakai,61,50,60,64,31,49
https://www.fifacm.com/player/259504/nicolas-castro,62,56,61,65,38,52
https://www.fifacm.com/player/259528/david-arguelles,77,36,44,57,57,55
https://www.fifacm.com/player/259531/arratia,59,43,60,60,57,65
https://www.fifacm.com/player/259534/mustapha-sangare,68,60,48,57,24,63
https://www.fifacm.com/player/259620/des-kunst,57,62,46,56,32,65
https://www.fifacm.com/player/259621/yusuf-barasi,69,62,48,59,21,51
https://www.fifacm.com/player/259695/hector-espinola,61,62,60,60,28,61
https://www.fifacm.com/player/259739/dylan-perera,69,56,60,67,47,47
https://www.fifacm.com/player/259750/igor-matanovic,64,60,47,59,33,64
https://www.fifacm.com/player/259758/felix-alonso,66,51,60,60,52,65
https://www.fifacm.com/player/259780/pedro-diaz,60,63,61,60,28,60
https://www.fifacm.com/player/259787/lucas-esquivel,70,33,47,55,58,59
https://www.fifacm.com/player/259810/esteban-obregon,72,59,56,64,31,48
https://www.fifacm.com/player/259855/erik-shuranov,63,62,41,57,26,69
https://www.fifacm.com/player/259864/jean-franco-fuentes,62,32,53,45,63,58
https://www.fifacm.com/player/259877/guillermo-marin,71,54,58,61,38,52
https://www.fifacm.com/player/259896/bogdan-viunnyk,73,59,50,53,36,61
https://www.fifacm.com/player/259907/jairo-jimenez,58,30,40,47,60,64
https://www.fifacm.com/player/259970/ignacio-neira,63,54,57,63,43,51
https://www.fifacm.com/player/259974/mory-bamba,74,56,53,67,29,40
https://www.fifacm.com/player/260014/tim-civeja,64,45,60,62,49,59
https://www.fifacm.com/player/260046/emmanuel-gyabuaa,74,46,61,62,57,66
https://www.fifacm.com/player/260048/naicol-contreras,68,35,48,56,58,47
https://www.fifacm.com/player/260061/jesus-orozco,66,60,44,59,26,59
https://www.fifacm.com/player/260076/peer-koopmeiners,63,41,58,57,59,58
https://www.fifacm.com/player/260087/steven-pabon,65,42,47,57,61,61
https://www.fifacm.com/player/260091/abraham-bahachille,58,58,55,62,54,66
https://www.fifacm.com/player/260121/andre-amaro,61,44,52,56,62,60
https://www.fifacm.com/player/260168/mohamed-bouchouari,77,44,49,69,54,57
https://www.fifacm.com/player/260203/jose-lujan,58,23,37,39,62,63
https://www.fifacm.com/player/260217/ogechika-heil,81,54,55,66,50,52
https://www.fifacm.com/player/260218/isma-lohoba,73,60,53,62,38,71
https://www.fifacm.com/player/260254/oscar-conde,62,23,39,43,61,59
https://www.fifacm.com/player/260255/javier-arape,69,55,57,59,24,44
https://www.fifacm.com/player/260304/roger,70,60,61,64,38,66
https://www.fifacm.com/player/260335/gleider-caro,62,28,47,53,60,62
https://www.fifacm.com/player/260351/ryo-wada,72,61,57,64,22,51
https://www.fifacm.com/player/260419/joe-gallardo,69,57,58,61,29,41
https://www.fifacm.com/player/260442/juan-mercado,61,44,54,55,60,56
https://www.fifacm.com/player/260508/jaime-santos,66,64,59,61,44,66
https://www.fifacm.com/player/260527/kengo-nagai,66,59,53,61,36,57
https://www.fifacm.com/player/260546/urko-gonzalez,55,46,58,51,60,61
https://www.fifacm.com/player/260552/diego-vargas,70,66,45,59,22,49
https://www.fifacm.com/player/260589/ismail-bouleghcha,67,44,52,61,59,62
https://www.fifacm.com/player/260611/evgeniy-shlyakov,69,32,46,53,59,62
https://www.fifacm.com/player/260648/jetmir-haliti,91,30,44,53,61,68
https://www.fifacm.com/player/260735/johel-semidey,61,64,57,64,20,62
https://www.fifacm.com/player/260741/matija-horvat,63,34,50,52,60,67
https://www.fifacm.com/player/260968/nikola-stosic,71,52,60,61,49,64
https://www.fifacm.com/player/261072/ramiro-enrique,67,63,51,63,26,55
https://www.fifacm.com/player/261082/cristian-medina,66,52,61,64,52,56
https://www.fifacm.com/player/261083/bruno-valdez,73,42,48,58,59,61
https://www.fifacm.com/player/261133/nile-john,63,56,58,66,39,50
https://www.fifacm.com/player/261169/faruk-can-genc,67,42,43,58,60,59
https://www.fifacm.com/player/261211/mike-fondop,69,59,41,58,20,75
https://www.fifacm.com/player/261220/ignacio-mesina,64,28,40,43,62,67
https://www.fifacm.com/player/261221/felipe-chamorro,67,53,61,63,37,63
https://www.fifacm.com/player/261251/santisteban,71,61,47,64,20,49
https://www.fifacm.com/player/261318/ivan-castillo,68,48,60,61,55,61
https://www.fifacm.com/player/261323/piero-sabroso,62,66,41,57,22,65
https://www.fifacm.com/player/261338/aranda,70,59,61,66,50,54
https://www.fifacm.com/player/261352/nicolas-lamendola,66,53,58,61,50,51
https://www.fifacm.com/player/261380/janpierr-cano,62,55,58,60,57,57
https://www.fifacm.com/player/261421/davide-ghislandi,68,53,55,63,45,54
https://www.fifacm.com/player/261438/siro-rosane,59,47,52,55,61,65
https://www.fifacm.com/player/261446/mehmet-can-aydin,65,54,58,64,45,56
https://www.fifacm.com/player/261456/sander-erik-kartum,59,51,56,62,52,65
https://www.fifacm.com/player/261476/danny-hernandez,69,29,48,53,57,51
https://www.fifacm.com/player/261554/deymar-cespedes,67,56,60,60,58,60
https://www.fifacm.com/player/261560/deni-gaucho,66,59,61,64,53,54
https://www.fifacm.com/player/261571/nicolas-rojas,71,50,50,58,56,58
https://www.fifacm.com/player/261651/keyennu-lont,79,56,53,65,28,49
https://www.fifacm.com/player/261708/dong-yi,67,35,45,61,57,60
https://www.fifacm.com/player/261724/fu-shoushan,72,59,52,63,31,47
https://www.fifacm.com/player/261729/isaac-karamoko,61,61,53,67,28,38
https://www.fifacm.com/player/261765/mario-garcia,68,49,59,63,52,63
https://www.fifacm.com/player/261865/miguel,67,40,44,57,59,55
https://www.fifacm.com/player/261913/luis-gerardo-ramirez,59,33,40,54,63,53
https://www.fifacm.com/player/262057/fernando-ovelar,72,58,53,64,48,51
https://www.fifacm.com/player/262171/edoardo-bove,64,50,59,62,52,50
https://www.fifacm.com/player/262212/henning-matriciani,61,33,48,53,62,61
https://www.fifacm.com/player/262226/moonga-simba,75,56,54,65,33,64
https://www.fifacm.com/player/263170/jelani-reshaun-sumiyoshi,63,29,45,47,59,66
https://www.fifacm.com/player/52679/joe-murphy,59,60,59,60,34,60
https://www.fifacm.com/player/111328/luke-mccormick,56,58,62,54,28,62
https://www.fifacm.com/player/139475/greg-halford,45,54,58,53,60,66
https://www.fifacm.com/player/142333/mark-mcnulty,60,61,54,57,34,60
https://www.fifacm.com/player/149825/daryl-murphy,35,62,56,52,31,67
https://www.fifacm.com/player/152505/john-white,49,33,50,51,59,67
https://www.fifacm.com/player/158305/liu-jian,49,55,56,55,60,66
https://www.fifacm.com/player/163351/luke-varney,50,61,54,61,39,61
https://www.fifacm.com/player/165441/jason-taylor,54,51,57,57,59,76
https://www.fifacm.com/player/168913/goran-karanovic,53,60,49,56,42,75
