Jumping,Stamina,Strength,Aggression,Vision,Crossing,Free_Kick,Short_Passing,Long_Passing,Curve,Interceptions,Heading,Marking,Standing_Tackle,Sliding_Tackle,Positioning,Finishing,Shot_Power,Long_Shot,Volleys,Penalties,Agility,Balance,Reactions,Ball_Control,Dribbling,Acceleration,Sprint_Speed,Position,Preferred_Foot,Weak_Foot,Attacking_Work_Rate,Defensive_Work_Rate,Name,Age,Overall_Rating,Club,League,Nation,ref_url,Card_Type
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Winger (LW),Right,5 / 5,Med,Med,Silvestre Gonçalves Varela,35 (02-02-1985),73,CF Os Belenenses,Liga NOS,Portugal,https://www.fifplay.com/fifa-22/players/172672/goncalves-varela,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Low,High,José Ángel Crespo Rincón,33 (02-09-1987),73,PAOK,Hellas Liga,Spain,https://www.fifplay.com/fifa-22/players/172685/crespo,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,2 / 5,High,High,Julio César Domínguez,32 (11-08-1987),72,Cruz Azul,LIGA Bancomer MX,Mexico,https://www.fifplay.com/fifa-22/players/177273/julio-cesar-dominguez,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,2 / 5,Low,Med,Cristian Zapata,34 (09-30-1986),74,Genoa,Serie A,Colombia,https://www.fifplay.com/fifa-22/players/177983/cristian-zapata,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Midfielder (LM),Left,3 / 5,High,Low,Luiz Fernando Pereira da Silva,34 (11-25-1985),73,Chongqing Lifan FC,Chinese Super,Brazil,https://www.fifplay.com/fifa-22/players/180281/fernandinho,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,4 / 5,Med,Med,Sung Yueng Ki,31 (01-24-1989),72,FC Seoul,K LEAGUE Classic,Korea Republic,https://www.fifplay.com/fifa-22/players/180283/sung-yueng-ki,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,Med,High,David McGoldrick,32 (11-29-1987),74,Sheffield United,Premier,Ireland Republic,https://www.fifplay.com/fifa-22/players/180818/david-mcgoldrick,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,3 / 5,Med,Med,Odil Akhmedov,32 (11-25-1987),73,Shanghai SIPG FC,Chinese Super,Uzbekistan,https://www.fifplay.com/fifa-22/players/181573/odil-akhmedov,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Håvard Nordtveit,30 (06-21-1990),73,TSG 1899 Hoffenheim,Bundesliga,Norway,https://www.fifplay.com/fifa-22/players/182888/havard-nordtveit,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Midfielder (RM),Left,4 / 5,High,Med,Valentin Stocker,31 (04-12-1989),73,FC Basel,Raiffeisen Super,Switzerland,https://www.fifplay.com/fifa-22/players/183187/valentin-stocker,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Midfielder (RM),Right,3 / 5,High,Med,Fin Bartels,33 (02-07-1987),73,Holstein Kiel,Bundesliga 2,Germany,https://www.fifplay.com/fifa-22/players/183332/fin-bartels,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Defensive Midfielder (CDM),Right,3 / 5,High,Med,Fabian Frei,31 (01-08-1989),74,FC Basel,Raiffeisen Super,Switzerland,https://www.fifplay.com/fifa-22/players/183346/fabian-frei,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Left,1 / 5,Med,Med,Barry Bannan,30 (12-01-1989),73,Sheffield Wednesday,EFL Championship,Scotland,https://www.fifplay.com/fifa-22/players/183540/barry-bannan,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,3 / 5,High,Med,Jérémy Pied,31 (02-23-1989),73,LOSC Lille,Ligue 1 Conforama,France,https://www.fifplay.com/fifa-22/players/183916/pied,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,3 / 5,High,Med,Julien Faussurier,33 (01-14-1987),74,Stade Brestois 29,Ligue 1 Conforama,France,https://www.fifplay.com/fifa-22/players/183921/julien-faussurier,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Low,High,Lamine Koné,31 (02-01-1989),74,RC Strasbourg Alsace,Ligue 1 Conforama,Ivory Coast,https://www.fifplay.com/fifa-22/players/184082/lamine-kone,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Winger (RW),Left,3 / 5,Med,Low,Mehdi Carcela-Gonzalez,31 (07-01-1989),74,Standard de Liège,Belgium Pro,Morocco,https://www.fifplay.com/fifa-22/players/184089/mehdi-carcela-gonzalez,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,2 / 5,High,Med,André Castro Pereira,32 (04-02-1988),73,SC Braga,Liga NOS,Portugal,https://www.fifplay.com/fifa-22/players/184133/castro,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,4 / 5,Med,Med,Danny Drinkwater,30 (03-05-1990),73,Chelsea,Premier,England,https://www.fifplay.com/fifa-22/players/186132/danny-drinkwater,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,High,High,Danny Welbeck,29 (11-26-1990),74,Watford,EFL Championship,England,https://www.fifplay.com/fifa-22/players/186146/danny-welbeck,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,2 / 5,Med,High,Sean Morrison,29 (01-08-1991),73,Cardiff City,EFL Championship,England,https://www.fifplay.com/fifa-22/players/187033/sean-morrison,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Attacking Midfielder (CAM),Right,4 / 5,High,Med,Omar El Kaddouri,30 (08-21-1990),73,PAOK,Hellas Liga,Morocco,https://www.fifplay.com/fifa-22/players/187702/omar-el-kaddouri,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Low,Med,Bruno Ecuélé Manga,32 (07-16-1988),74,Dijon FCO,Ligue 1 Conforama,Gabon,https://www.fifplay.com/fifa-22/players/188270/bruno-ecuele-manga,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Attacking Midfielder (CAM),Left,3 / 5,Med,Low,Carlos Villanueva,34 (02-05-1986),73,Al Fayha,Dawry Jameel,Chile,https://www.fifplay.com/fifa-22/players/188414/carlos-villanueva,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Defensive Midfielder (CDM),Right,2 / 5,High,Med,Jake Livermore,30 (11-14-1989),74,West Bromwich Albion,Premier,England,https://www.fifplay.com/fifa-22/players/189059/jake-livermore,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,5 / 5,High,Low,Bruno Fornaroli,33 (09-07-1987),73,Perth Glory,Hyundai A-,Uruguay,https://www.fifplay.com/fifa-22/players/189225/bruno-fornaroli,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Midfielder (LM),Right,3 / 5,High,Med,Junior Stanislas,30 (11-26-1989),73,Bournemouth,EFL Championship,England,https://www.fifplay.com/fifa-22/players/189446/junior-stanislas,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Winger (LW),Left,2 / 5,Med,Med,Jan Kovařík,32 (06-19-1988),73,Viktoria Plzeň,Česká Liga,Czech Republic,https://www.fifplay.com/fifa-22/players/189650/jan-kovarik,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,4 / 5,Med,Low,Éder Macedo Lopes,32 (12-22-1987),74,Lokomotiv Moscow,,Portugal,https://www.fifplay.com/fifa-22/players/189795/eder,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Left,3 / 5,High,Med,Enrique González Casín,30 (05-16-1990),74,SD Eibar,LaLiga Santander,Spain,https://www.fifplay.com/fifa-22/players/189857/quique,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,3 / 5,Med,High,Vincent Manceau,31 (07-10-1989),73,Angers SCO,Ligue 1 Conforama,France,https://www.fifplay.com/fifa-22/players/189946/vincent-manceau,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Stoppila Sunzu,31 (06-22-1989),72,,Chinese Super,Zambia,https://www.fifplay.com/fifa-22/players/190276/stoppila-sunzu,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Back (LB),Left,2 / 5,Med,Med,Joe Bennett,30 (03-28-1990),73,Cardiff City,EFL Championship,England,https://www.fifplay.com/fifa-22/players/190430/joe-bennett,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,4 / 5,Med,Med,Miguel Ángel Herrero Javaloyas,32 (07-29-1988),73,R. Valladolid CF,LaLiga Santander,Spain,https://www.fifplay.com/fifa-22/players/190535/michel,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Attacking Midfielder (CAM),Left,5 / 5,High,Med,Ulises Dávila,29 (04-13-1991),72,Wellington Phoenix,Hyundai A-,Mexico,https://www.fifplay.com/fifa-22/players/190581/ulises-davila,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,3 / 5,High,Med,Henrik Dalsgaard,31 (07-27-1989),73,Brentford,EFL Championship,Denmark,https://www.fifplay.com/fifa-22/players/190633/henrik-dalsgaard,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,2 / 5,Med,Med,Manuel Gulde,29 (02-12-1991),74,Sport- Freiburg,Bundesliga,Germany,https://www.fifplay.com/fifa-22/players/190666/manuel-gulde,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Defensive Midfielder (CDM),,1 / 5,,,Tolgay Arslan,120 (01-01-1900),74,Fenerbahçe SK,Süper Lig,Germany,https://www.fifplay.com/fifa-22/players/190761/tolgay-arslan,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Low,High,Kévin Théophile-Catherine,30 (10-28-1989),74,GNK Dinamo Zagreb,,France,https://www.fifplay.com/fifa-22/players/190868/theophile-catherine,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Left,3 / 5,High,Med,Kamil Wilczek,32 (01-14-1988),73,FC København,Alka Superliga,Poland,https://www.fifplay.com/fifa-22/players/190915/kamil-wilczek,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Midfielder (LM),Right,3 / 5,Med,Med,Alberto Perea Correoso,29 (12-19-1990),69,Cádiz CF,LaLiga Santander,Spain,https://www.fifplay.com/fifa-22/players/190982/alberto-perea,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Midfielder (RM),Left,4 / 5,High,Low,Gökhan Töre,28 (01-20-1992),74,Evkur Yeni Malatyaspor,Süper Lig,Turkey,https://www.fifplay.com/fifa-22/players/191032/gokhan-tore,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,4 / 5,Med,High,Maya Yoshida,32 (08-24-1988),73,Sampdoria,Serie A,Japan,https://www.fifplay.com/fifa-22/players/191648/maya-yoshida,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,4 / 5,Med,High,Artur Ionita,30 (08-17-1990),73,Benevento,Serie A,Moldova,https://www.fifplay.com/fifa-22/players/192587/artur-ionita,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Left,2 / 5,High,High,Ömer Bayram,29 (07-27-1991),72,Galatasaray SK,Süper Lig,Turkey,https://www.fifplay.com/fifa-22/players/193201/omer-bayram,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,High,Fabio Pisacane,34 (01-28-1986),73,Cagliari,Serie A,Italy,https://www.fifplay.com/fifa-22/players/193267/fabio-pisacane,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Back (LB),Left,3 / 5,Med,Med,Loris Benito,28 (01-07-1992),74,FC Girondins de Bordeaux,Ligue 1 Conforama,Switzerland,https://www.fifplay.com/fifa-22/players/193468/loris-benito,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Shaun Hutchinson,29 (11-23-1990),73,Millwall,EFL Championship,England,https://www.fifplay.com/fifa-22/players/193549/shaun-hutchinson,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Attacking Midfielder (CAM),Left,3 / 5,Med,Med,Daniel Didavi,30 (02-21-1990),75,VfB Stuttgart,Bundesliga,Germany,https://www.fifplay.com/fifa-22/players/193886/daniel-didavi,Rare gold
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,High,Med,Andre Gray,29 (06-26-1991),74,Watford,EFL Championship,England,https://www.fifplay.com/fifa-22/players/194138/andre-gray,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Stefan Ilsanker,31 (05-18-1989),74,Eintracht Frankfurt,Bundesliga,Austria,https://www.fifplay.com/fifa-22/players/194665/stefan-ilsanker,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Jeffrey Bruma,28 (11-13-1991),74,VfL Wolfsburg,Bundesliga,Holland,https://www.fifplay.com/fifa-22/players/195363/jeffrey-bruma,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Left,3 / 5,High,High,Moisés Lima Magalhães,32 (03-17-1988),72,Shandong Luneng Taishan,Chinese Super,Brazil,https://www.fifplay.com/fifa-22/players/195412/lima-magalhaes,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Wing Back (LWB),Left,2 / 5,High,Med,Gabriel Moisés Antunes da Silva,29 (05-13-1991),74,AS Saint-Étienne,Ligue 1 Conforama,Brazil,https://www.fifplay.com/fifa-22/players/197688/gabriel-silva,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,4 / 5,Med,Med,Jonas Martin,30 (04-09-1990),73,Stade Rennais FC,Ligue 1 Conforama,France,https://www.fifplay.com/fifa-22/players/197813/jonas-martin,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Back (LB),Left,2 / 5,Med,Med,Raúl García Carnero,31 (04-30-1989),73,R. Valladolid CF,LaLiga Santander,Spain,https://www.fifplay.com/fifa-22/players/198240/raul-garcia,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,3 / 5,High,Med,Martin Linnes,29 (09-20-1991),74,Galatasaray SK,Süper Lig,Norway,https://www.fifplay.com/fifa-22/players/198599/martin-linnes,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,4 / 5,High,Med,Sergio León Limones,31 (01-06-1989),74,Levante UD,LaLiga Santander,Spain,https://www.fifplay.com/fifa-22/players/198715/sergio-leon,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Left,3 / 5,Med,Med,Georgios Tzavellas,32 (11-26-1987),74,Alanyaspor,Süper Lig,Greece,https://www.fifplay.com/fifa-22/players/199060/georgios-tzavellas,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Left,3 / 5,High,Med,Ilja Nestorovski,30 (03-19-1990),73,Udinese,Serie A,FYR Macedonia,https://www.fifplay.com/fifa-22/players/199274/ilja-nestorovski,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Left,3 / 5,Med,Low,Michael Gregoritsch,26 (04-18-1994),74,FC Augsburg,Bundesliga,Austria,https://www.fifplay.com/fifa-22/players/199439/michael-gregoritsch,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,Med,Med,Roberto Inglese,28 (11-12-1991),74,Parma,Serie A,Italy,https://www.fifplay.com/fifa-22/players/199559/roberto-inglese,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Midfielder (LM),Right,4 / 5,High,High,Daniel Royer,30 (05-22-1990),74,New York Red Bulls,MLS,Austria,https://www.fifplay.com/fifa-22/players/199729/daniel-royer,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Left,3 / 5,Med,High,David Timor Copoví,30 (10-17-1989),72,Getafe CF,LaLiga Santander,Spain,https://www.fifplay.com/fifa-22/players/199829/timor,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,Med,Med,Nicolai Jørgensen,29 (01-15-1991),74,Feyenoord,Eredivisie,Denmark,https://www.fifplay.com/fifa-22/players/199852/nicolai-jorgensen,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Winger (LW),Right,5 / 5,High,Low,Sonny Kittel,27 (01-06-1993),73,Hamburger SV,Bundesliga 2,Germany,https://www.fifplay.com/fifa-22/players/199912/sonny-kittel,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Left,3 / 5,Low,High,Juan Guilherme Nunes Jesus,29 (06-10-1991),74,,Serie A,Brazil,https://www.fifplay.com/fifa-22/players/200752/juan-jesus,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Wing Back (LWB),Left,2 / 5,High,Med,Lionel Carole,29 (04-12-1991),72,RC Strasbourg Alsace,Ligue 1 Conforama,France,https://www.fifplay.com/fifa-22/players/201041/lionel-carole,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,2 / 5,Med,High,Doneil Henry,27 (04-20-1993),70,Suwon Samsung Bluewings,K LEAGUE Classic,Canada,https://www.fifplay.com/fifa-22/players/201208/doneil-henry,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,4 / 5,Med,Med,Christian Gytkjær,30 (05-06-1990),73,,,Denmark,https://www.fifplay.com/fifa-22/players/201285/christian-gytkjaer,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Winger (LW),Right,4 / 5,Med,Low,Valentin Eysseric,28 (03-25-1992),73,Fiorentina,Serie A,France,https://www.fifplay.com/fifa-22/players/201878/valentin-eysseric,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,3 / 5,Med,Med,José Luis Garcia del Pozo,29 (01-11-1991),74,SD Eibar,LaLiga Santander,Spain,https://www.fifplay.com/fifa-22/players/201893/recio,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Midfielder (RM),Right,3 / 5,High,High,Timmy Chandler,30 (03-29-1990),74,Eintracht Frankfurt,Bundesliga,United States,https://www.fifplay.com/fifa-22/players/202316/timmy-chandler,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Left,4 / 5,Med,Med,Felipe Gutiérrez,29 (10-08-1990),74,Sporting Kansas City,MLS,Chile,https://www.fifplay.com/fifa-22/players/203796/felipe-gutierrez,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,2 / 5,Low,High,Eric Fernando Botteghin,33 (08-31-1987),73,Feyenoord,Eredivisie,Brazil,https://www.fifplay.com/fifa-22/players/203888/eric-botteghin,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Patrick Bauer,27 (10-28-1992),73,Preston North End,EFL Championship,Germany,https://www.fifplay.com/fifa-22/players/204496/patrick-bauer,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Midfielder (RM),Right,3 / 5,High,Med,Pablo Hervías Rubio,27 (03-08-1993),73,R. Valladolid CF,LaLiga Santander,Spain,https://www.fifplay.com/fifa-22/players/204526/hervias,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Midfielder (RM),Right,3 / 5,Med,Med,Álvaro Vadillo Cifuentes,26 (09-12-1994),74,RC Celta,LaLiga Santander,Spain,https://www.fifplay.com/fifa-22/players/204830/vadillo,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Midfielder (RM),Left,3 / 5,High,Med,Iván Sánchez Aguayo,28 (09-23-1992),73,Birmingham City,EFL Championship,Spain,https://www.fifplay.com/fifa-22/players/204863/ivan-sanchez-aguayo,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Attacking Midfielder (CAM),Left,4 / 5,High,Med,Hillal Soudani,32 (11-25-1987),73,Olympiacos CFP,Hellas Liga,Algeria,https://www.fifplay.com/fifa-22/players/205295/hillal-soudani,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Winger (LW),Right,3 / 5,High,Low,Jan Kopic,30 (06-04-1990),74,Viktoria Plzeň,Česká Liga,Czech Republic,https://www.fifplay.com/fifa-22/players/205365/jan-kopic,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,High,High,Luca Ceppitelli,31 (08-11-1989),73,Cagliari,Serie A,Italy,https://www.fifplay.com/fifa-22/players/205553/luca-ceppitelli,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,4 / 5,Med,Low,Dwight Gayle,29 (10-17-1990),74,Newcastle United,Premier,England,https://www.fifplay.com/fifa-22/players/205670/dwight-gayle,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Vlad Chiriches,30 (11-14-1989),74,Sassuolo,Serie A,Romania,https://www.fifplay.com/fifa-22/players/205943/vlad-chiriches,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Back (LB),Left,2 / 5,High,High,Ezgjan Alioski,28 (02-12-1992),73,Leeds United,Premier,FYR Macedonia,https://www.fifplay.com/fifa-22/players/206006/ezgjan-alioski,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Winger (RW),Left,4 / 5,High,Med,Amato Ciciretti,26 (12-31-1993),73,Napoli,Serie A,Italy,https://www.fifplay.com/fifa-22/players/206160/amato-ciciretti,Rare silver
